reference_year,survey_round,school_code,campus_type,university_name,field_category,school_type,region_name,founding_type,source_file_name,교원확보율(전임교원)(편제정원),교원확보율(전임교원)(재학생),교원확보율(겸임포함)(편제정원),교원확보율(겸임포함)(재학생),교원확보율(초빙포함)(편제정원),교원확보율(초빙포함)(재학생),겸임교원확보율(편제정원),겸임교원확보율(재학생),겸임교원확보율(편제정원_최종),겸임교원확보율(재학생_최종)
2024,20241,63206000,1,우송대학교(산업대),총계,산업대학,대전,사립,2024년교원확보율.xlsx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,20241,57001000,1,울산과학기술원,총계,대학교,울산,특별법법인,2024년교원확보율.xlsx,98.77,121.21,98.77,121.21,101.54,125.0,0.0,0.0,0.0,0.0
2024,20241,53087000,1,울산대학교,총계,대학교,울산,사립,2024년교원확보율.xlsx,156.35,164.56,162.62,171.17,166.9,175.68,6.27,6.61,1.881,1.983
2024,20241,53088000,1,원광대학교,총계,대학교,전북,사립,2024년교원확보율.xlsx,79.07,86.97,85.77,94.21,93.9,103.16,6.7,7.24,2.01,2.172
2024,20241,53089000,1,위덕대학교,총계,대학교,경북,사립,2024년교원확보율.xlsx,66.43,79.49,75.71,87.18,85.71,94.87,9.28,7.69,2.784,2.307
2024,20241,53083000,1,유원대학교,총계,대학교,충북,사립,2024년교원확보율.xlsx,69.88,70.73,80.72,70.73,80.72,70.73,10.84,0.0,3.252,0.0
2024,20241,53090000,1,을지대학교,총계,대학교,대전,사립,2024년교원확보율.xlsx,178.19,162.78,187.24,171.05,188.07,171.8,9.05,8.27,2.715,2.481
2024,20241,53091000,1,이화여자대학교,총계,대학교,서울,사립,2024년교원확보율.xlsx,92.64,85.15,101.53,93.32,104.3,95.87,8.89,8.17,2.667,2.451
2024,20241,53092000,1,인제대학교,총계,대학교,경남,사립,2024년교원확보율.xlsx,178.95,195.14,187.04,203.75,187.65,204.42,8.09,8.61,2.427,2.583
2024,20241,53093000,1,인천가톨릭대학교,총계,대학교,인천,사립,2024년교원확보율.xlsx,97.92,117.5,108.33,130.0,108.33,130.0,10.41,12.5,3.123,3.75
2024,20241,52002000,1,인천대학교,총계,대학교,인천,국립대법인,2024년교원확보율.xlsx,88.81,80.52,98.92,89.69,110.65,101.64,10.11,9.17,3.033,2.751
2024,20241,53094000,1,인하대학교,총계,대학교,인천,사립,2024년교원확보율.xlsx,99.11,84.01,107.14,90.82,116.52,98.77,8.03,6.81,2.409,2.043
2024,20241,53095000,1,장로회신학대학교,총계,대학교,서울,사립,2024년교원확보율.xlsx,66.39,68.7,69.75,72.17,69.75,72.17,3.36,3.47,1.008,1.041
2024,20241,51016000,1,전남대학교,총계,대학교,광주,국립,2024년교원확보율.xlsx,95.75,94.9,97.01,96.15,100.22,99.33,1.26,1.25,0.378,0.375
2024,20241,51017000,1,전북대학교,총계,대학교,전북,국립,2024년교원확보율.xlsx,95.59,89.46,96.58,90.39,106.31,99.66,0.99,0.93,0.297,0.279
2024,20241,53096000,1,전주대학교,총계,대학교,전북,사립,2024년교원확보율.xlsx,64.23,65.62,75.19,76.62,77.12,78.59,10.96,11.0,3.288,3.3
2024,20241,53166000,1,제주국제대학교,총계,대학교,제주,사립,2024년교원확보율.xlsx,50.0,164.29,54.35,178.57,54.35,178.57,4.35,14.28,1.305,4.0
2024,20241,51018000,1,제주대학교,총계,대학교,제주,국립,2024년교원확보율.xlsx,119.15,112.52,120.07,113.39,121.18,114.43,0.92,0.87,0.276,0.261
2024,20241,53097000,1,조선대학교,총계,대학교,광주,사립,2024년교원확보율.xlsx,74.29,76.53,76.24,78.54,87.44,89.97,1.95,2.01,0.585,0.603
2024,20241,53098000,1,중부대학교,총계,대학교,충남,사립,2024년교원확보율.xlsx,68.94,63.09,92.64,85.29,96.46,89.03,23.7,22.2,4.0,4.0
2024,20241,53099000,1,중앙대학교,총계,대학교,서울,사립,2024년교원확보율.xlsx,93.49,78.02,102.41,85.46,103.13,86.06,8.92,7.44,2.676,2.232
2024,20241,53100000,1,중앙승가대학교,총계,대학교,경기,사립,2024년교원확보율.xlsx,64.0,228.57,64.0,228.57,68.0,242.86,0.0,0.0,0.0,0.0
2024,20241,53155000,1,중원대학교,총계,대학교,충북,사립,2024년교원확보율.xlsx,75.44,75.44,77.78,75.44,87.72,75.44,2.34,0.0,0.702,0.0
2024,20241,53109000,1,차의과학대학교,총계,대학교,경기,사립,2024년교원확보율.xlsx,227.06,218.06,231.19,222.03,242.2,232.6,4.13,3.97,1.239,1.191
2024,20241,53167000,1,창신대학교,총계,대학교,경남,사립,2024년교원확보율.xlsx,84.09,76.29,93.18,84.54,101.14,91.75,9.09,8.25,2.727,2.475
2024,20241,63209000,1,청운대학교,총계,산업대학,충남,사립,2024년교원확보율.xlsx,72.94,56.38,101.38,78.37,102.29,79.08,28.44,21.99,4.0,4.0
2024,20241,53102000,1,청주대학교,총계,대학교,충북,사립,2024년교원확보율.xlsx,68.57,62.5,87.24,80.56,88.38,81.6,18.67,18.06,4.0,4.0
2024,20241,53164000,1,초당대학교,총계,대학교,전남,사립,2024년교원확보율.xlsx,68.97,74.63,79.31,85.82,81.38,88.06,10.34,11.19,3.102,3.357
2024,20241,53103000,1,총신대학교,총계,대학교,서울,사립,2024년교원확보율.xlsx,69.14,70.0,74.07,75.0,74.07,75.0,4.93,5.0,1.479,1.5
2024,20241,53104000,1,추계예술대학교,총계,대학교,서울,사립,2024년교원확보율.xlsx,76.56,75.38,79.69,75.38,79.69,75.38,3.13,0.0,0.939,0.0
2024,20241,51020000,1,충남대학교,총계,대학교,대전,국립,2024년교원확보율.xlsx,95.11,85.92,96.92,87.56,101.45,91.65,1.81,1.64,0.543,0.492
2024,20241,51021000,1,충북대학교,총계,대학교,충북,국립,2024년교원확보율.xlsx,92.16,86.9,95.49,90.03,101.19,95.41,3.33,3.13,0.999,0.939
2024,20241,53106000,1,칼빈대학교,총계,대학교,경기,사립,2024년교원확보율.xlsx,224.24,69.81,224.24,69.81,224.24,69.81,0.0,0.0,0.0,0.0
2024,20241,53108000,1,평택대학교,총계,대학교,경기,사립,2024년교원확보율.xlsx,65.56,72.39,75.56,83.44,78.33,86.5,10.0,11.05,3.0,3.315
2024,20241,53110000,1,포항공과대학교,총계,대학교,경북,사립,2024년교원확보율.xlsx,115.1,124.23,115.1,124.23,120.41,129.96,0.0,0.0,0.0,0.0
2024,20241,51028000,1,한경국립대학교,총계,대학교,경기,국립,2024년교원확보율.xlsx,100.0,90.18,100.39,90.53,101.56,91.58,0.39,0.35,0.117,0.105
2024,20241,53165000,1,한국공학대학교,총계,대학교,경기,사립,2024년교원확보율.xlsx,85.95,76.26,106.02,94.07,111.04,98.81,20.07,17.81,4.0,4.0
2024,20241,S5101000,1,한국과학기술원,총계,대학교,대전,특별법법인,2024년교원확보율.xlsx,103.87,89.26,104.32,89.64,108.18,93.09,0.45,0.38,0.135,0.114
2024,20241,51022000,1,한국교원대학교,총계,대학교,충북,국립,2024년교원확보율.xlsx,65.33,73.01,66.87,74.74,68.42,76.47,1.54,1.73,0.462,0.519
2024,20241,53111000,1,한국기술교육대학교,총계,대학교,충남,사립,2024년교원확보율.xlsx,92.89,85.12,95.94,88.37,101.02,93.49,3.05,3.25,0.915,0.975
2024,20241,61208000,1,한국산업기술대학교,총계,산업대학,경기,사립,2024년교원확보율.xlsx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,20241,53112000,1,한국성서대학교,총계,대학교,서울,사립,2024년교원확보율.xlsx,84.62,81.48,88.46,85.19,96.15,92.59,3.84,3.71,1.152,1.113
2024,20241,S5160000,1,한국에너지공과대학교,총계,대학교,전남,특별법법인,2024년교원확보율.xlsx,68.66,209.09,68.66,209.09,76.12,209.09,0.0,0.0,0.0,0.0
2024,20241,53113000,1,한국외국어대학교,총계,대학교,서울,사립,2024년교원확보율.xlsx,81.79,73.2,91.69,82.05,101.45,90.79,9.9,8.85,2.97,2.655
2024,20241,S8102000,1,한국전통문화대학교,총계,대학교,충남,특별법국립,2024년교원확보율.xlsx,70.59,73.47,70.59,73.47,70.59,73.47,0.0,0.0,0.0,0.0
2024,20241,51023000,1,한국체육대학교,총계,대학교,서울,국립,2024년교원확보율.xlsx,66.45,63.52,66.45,63.52,66.45,63.52,0.0,0.0,0.0,0.0
2024,20241,53105000,1,한국침례신학대학교,총계,대학교,대전,사립,2024년교원확보율.xlsx,57.78,73.24,80.0,98.59,80.0,98.59,22.22,25.35,4.0,4.0
2024,20241,53114000,1,한국항공대학교,총계,대학교,경기,사립,2024년교원확보율.xlsx,81.86,69.58,82.84,70.42,84.8,72.08,0.98,0.84,0.294,0.252
2024,20241,53115000,1,한남대학교,총계,대학교,대전,사립,2024년교원확보율.xlsx,71.19,67.6,79.82,75.78,88.44,83.97,8.63,8.18,2.589,2.454
2024,20241,53116000,1,한동대학교,총계,대학교,경북,사립,2024년교원확보율.xlsx,92.55,74.13,92.55,74.13,110.56,88.56,0.0,0.0,0.0,0.0
2024,20241,53117000,1,한라대학교,총계,대학교,강원,사립,2024년교원확보율.xlsx,69.75,73.86,77.16,81.7,79.63,84.31,7.41,7.84,2.223,2.352
2024,20241,53118000,1,한림대학교,총계,대학교,강원,사립,2024년교원확보율.xlsx,169.68,172.47,171.76,174.59,174.07,176.94,2.08,2.12,0.624,0.636
2024,20241,53147000,1,한북대학교,총계,대학교,경기,사립,2024년교원확보율.xlsx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,20241,53119000,1,한서대학교,총계,대학교,충남,사립,2024년교원확보율.xlsx,75.54,76.0,85.02,85.54,87.77,88.31,9.48,9.54,2.844,2.862
2024,20241,53120000,1,한성대학교,총계,대학교,서울,사립,2024년교원확보율.xlsx,84.11,71.81,94.7,80.85,96.88,82.71,10.59,9.04,3.177,2.712
2024,20241,53121000,1,한세대학교,총계,대학교,경기,사립,2024년교원확보율.xlsx,68.35,72.0,88.61,92.67,93.04,97.33,20.26,20.67,4.0,4.0
2024,20241,53122000,1,한신대학교,총계,대학교,경기,사립,2024년교원확보율.xlsx,74.58,70.4,83.47,78.8,84.75,80.0,8.89,8.4,2.667,2.52
2024,20241,53123000,1,한양대학교,총계,대학교,서울,사립,2024년교원확보율.xlsx,101.37,80.83,119.8,96.94,121.5,98.34,18.43,16.11,4.0,4.0
2024,20241,53125000,1,한일장신대학교,총계,대학교,전북,사립,2024년교원확보율.xlsx,63.93,84.78,85.25,108.7,85.25,108.7,21.32,23.92,4.0,4.0
2024,20241,53126000,1,협성대학교,총계,대학교,경기,사립,2024년교원확보율.xlsx,67.49,76.54,75.86,86.03,83.74,94.97,8.37,9.49,2.511,2.847
2024,20241,53127000,1,호남대학교,총계,대학교,광주,사립,2024년교원확보율.xlsx,79.82,69.55,80.42,70.08,86.45,75.33,0.6,0.53,0.18,0.159
2024,20241,53128000,1,호남신학대학교,총계,대학교,광주,사립,2024년교원확보율.xlsx,64.71,91.67,64.71,91.67,64.71,91.67,0.0,0.0,0.0,0.0
2024,20241,53129000,1,호서대학교,총계,대학교,충남,사립,2024년교원확보율.xlsx,72.31,68.52,78.16,73.16,82.59,77.36,5.85,4.64,1.755,1.392
2024,20241,63207000,1,호원대학교,총계,산업대학,전북,사립,2024년교원확보율.xlsx,67.14,58.61,77.93,68.03,85.45,74.59,10.79,9.42,3.237,2.826
2024,20241,53130000,1,홍익대학교,총계,대학교,서울,사립,2024년교원확보율.xlsx,71.44,62.26,85.77,76.73,98.35,90.03,14.33,14.47,4.0,4.0
2024,20241,53150000,1,화성의과학대학교,총계,대학교,경기,사립,2024년교원확보율.xlsx,65.96,134.78,82.98,147.83,82.98,147.83,17.02,13.05,4.0,3.915
2025,20251,53001000,1,가야대학교,총계,대학교,경남,사립,2025년교원확보율.xlsx,68.04,80.49,69.07,81.71,69.07,81.71,1.03,1.22,0.309,0.366
2025,20251,53013000,1,가천대학교,총계,대학교,경기,사립,2025년교원확보율.xlsx,105.18,79.28,123.04,93.07,124.0,93.78,17.86,13.79,4.0,4.0
2025,20251,53020000,1,가톨릭관동대학교,총계,대학교,강원,사립,2025년교원확보율.xlsx,94.16,124.56,100.53,132.98,100.53,132.98,6.37,8.42,1.911,2.526
2025,20251,53133000,1,가톨릭꽃동네대학교,총계,대학교,충북,사립,2025년교원확보율.xlsx,85.19,95.83,88.89,100.0,88.89,100.0,3.7,4.17,1.11,1.251
2025,20251,53003000,1,가톨릭대학교,총계,대학교,경기,사립,2025년교원확보율.xlsx,223.13,202.37,228.7,208.04,230.78,210.25,5.57,5.67,1.671,1.701
2025,20251,53004000,1,감리교신학대학교,총계,대학교,서울,사립,2025년교원확보율.xlsx,35.82,38.71,38.81,41.94,38.81,41.94,2.99,3.23,0.897,0.969
2025,20251,53005000,1,강남대학교,총계,대학교,경기,사립,2025년교원확보율.xlsx,68.67,67.1,76.67,74.92,78.67,76.87,8.0,7.82,2.4,2.346
2025,20251,53027000,1,강서대학교,총계,대학교,서울,사립,2025년교원확보율.xlsx,90.0,66.67,106.67,77.78,108.33,79.01,16.67,11.11,4.0,3.333
2025,20251,51002000,1,강원대학교,총계,대학교,강원,국립,2025년교원확보율.xlsx,92.08,89.69,92.62,90.21,94.4,91.94,0.54,0.52,0.162,0.156
2025,20251,53006000,1,건국대학교,총계,대학교,서울,사립,2025년교원확보율.xlsx,81.41,71.44,96.86,85.75,101.25,89.68,15.45,14.31,4.0,4.0
2025,20251,53007000,1,건양대학교,총계,대학교,충남,사립,2025년교원확보율.xlsx,93.33,95.63,105.07,107.65,111.2,113.66,11.74,12.02,3.522,3.606
2025,20251,53008000,1,경기대학교,총계,대학교,경기,사립,2025년교원확보율.xlsx,70.19,64.93,81.91,75.77,96.67,91.7,11.72,10.84,3.516,3.252
2025,20251,51026000,1,경남과학기술대학교,총계,대학교,경남,국립,2025년교원확보율.xlsx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,20251,53009000,1,경남대학교,총계,대학교,경남,사립,2025년교원확보율.xlsx,77.66,80.75,85.11,88.5,92.13,95.8,7.45,7.75,2.235,2.325
2025,20251,53010000,1,경동대학교,총계,대학교,강원,사립,2025년교원확보율.xlsx,70.29,64.14,78.59,71.72,79.55,72.59,8.3,7.58,2.49,2.274
2025,20251,51003000,1,경북대학교,총계,대학교,대구,국립,2025년교원확보율.xlsx,97.53,91.57,98.29,92.28,101.17,94.98,0.76,0.71,0.228,0.213
2025,20251,51004000,1,경상국립대학교,총계,대학교,경남,국립,2025년교원확보율.xlsx,98.49,105.87,98.96,106.38,98.96,106.38,0.47,0.51,0.141,0.153
2025,20251,53012000,1,경성대학교,총계,대학교,부산,사립,2025년교원확보율.xlsx,64.13,59.51,74.56,69.18,91.17,84.92,10.43,9.67,3.129,2.901
2025,20251,53162000,1,경운대학교,총계,대학교,경북,사립,2025년교원확보율.xlsx,65.99,58.63,65.99,58.63,79.76,70.86,0.0,0.0,0.0,0.0
2025,20251,53014000,1,경일대학교,총계,대학교,경북,사립,2025년교원확보율.xlsx,76.53,67.81,85.21,75.5,89.39,79.2,8.68,7.69,2.604,2.307
2025,20251,53016000,1,경희대학교,총계,대학교,서울,사립,2025년교원확보율.xlsx,94.58,76.99,106.24,86.7,108.41,88.47,11.66,9.71,3.498,2.913
2025,20251,53017000,1,계명대학교,총계,대학교,대구,사립,2025년교원확보율.xlsx,80.4,78.01,88.38,85.74,89.82,87.14,7.98,7.73,2.394,2.319
2025,20251,53018000,1,고려대학교,총계,대학교,서울,사립,2025년교원확보율.xlsx,105.09,91.93,111.31,97.38,122.74,107.37,6.22,5.45,1.866,1.635
2025,20251,53019000,1,고신대학교,총계,대학교,부산,사립,2025년교원확보율.xlsx,96.18,117.76,100.76,122.9,102.29,124.3,4.58,5.14,1.374,1.542
2025,20251,53021000,1,광신대학교,총계,대학교,광주,사립,2025년교원확보율.xlsx,89.29,98.04,101.79,109.8,121.43,127.45,12.5,11.76,3.75,3.528
2025,20251,53022000,1,광운대학교,총계,대학교,서울,사립,2025년교원확보율.xlsx,72.58,62.15,87.94,77.53,90.54,80.36,15.36,15.38,4.0,4.0
2025,20251,53023000,1,광주가톨릭대학교,총계,대학교,전남,사립,2025년교원확보율.xlsx,125.0,300.0,125.0,300.0,125.0,300.0,0.0,0.0,0.0,0.0
2025,20251,S5110000,1,광주과학기술원,총계,대학교,광주,특별법법인,2025년교원확보율.xlsx,148.09,130.2,149.62,131.54,149.62,131.54,1.53,1.34,0.459,0.402
2025,20251,53148000,1,광주대학교,총계,대학교,광주,사립,2025년교원확보율.xlsx,72.46,77.82,81.52,87.16,87.32,93.0,9.06,9.34,2.718,2.802
2025,20251,53024000,1,광주여자대학교,총계,대학교,광주,사립,2025년교원확보율.xlsx,67.96,73.65,85.64,92.81,85.64,92.81,17.68,19.16,4.0,4.0
2025,20251,51001000,1,국립강릉원주대학교,총계,대학교,강원,국립,2025년교원확보율.xlsx,87.93,95.71,88.92,96.78,90.15,98.12,0.99,1.07,0.297,0.321
2025,20251,51014000,1,국립경국대학교,총계,대학교,경북,국립,2025년교원확보율.xlsx,92.11,114.96,97.48,121.65,97.48,121.65,5.37,6.69,1.611,2.007
2025,20251,51005000,1,국립공주대학교,총계,대학교,충남,국립,2025년교원확보율.xlsx,80.0,77.56,81.71,79.22,81.86,79.36,1.71,1.66,0.513,0.498
2025,20251,51006000,1,국립군산대학교,총계,대학교,전북,국립,2025년교원확보율.xlsx,85.57,94.15,86.58,95.26,86.58,95.26,1.01,1.11,0.303,0.333
2025,20251,51007000,1,국립금오공과대학교,총계,대학교,경북,국립,2025년교원확보율.xlsx,79.54,84.27,79.87,84.27,79.87,84.62,0.33,0.0,0.099,0.0
2025,20251,51008000,1,국립목포대학교,총계,대학교,전남,국립,2025년교원확보율.xlsx,86.48,102.68,87.61,104.01,89.01,105.69,1.13,1.33,0.339,0.399
2025,20251,51009000,1,국립목포해양대학교,총계,대학교,전남,국립,2025년교원확보율.xlsx,87.59,90.07,88.28,90.78,88.97,91.49,0.69,0.71,0.207,0.213
2025,20251,51010000,1,국립부경대학교,총계,대학교,부산,국립,2025년교원확보율.xlsx,79.65,72.08,84.07,76.09,84.2,76.2,4.42,4.01,1.326,1.203
2025,20251,51013000,1,국립순천대학교,총계,대학교,전남,국립,2025년교원확보율.xlsx,82.8,89.43,84.66,91.43,85.71,92.57,1.86,2.0,0.558,0.6
2025,20251,51019000,1,국립창원대학교,총계,대학교,경남,국립,2025년교원확보율.xlsx,75.72,78.89,79.29,82.6,81.07,84.45,3.57,3.71,1.071,1.113
2025,20251,51025000,1,국립한국교통대학교,총계,대학교,충북,국립,2025년교원확보율.xlsx,79.27,77.38,81.46,79.52,83.41,81.43,2.19,2.14,0.657,0.642
2025,20251,51024000,1,국립한국해양대학교,총계,대학교,부산,국립,2025년교원확보율.xlsx,89.52,79.44,96.51,85.63,101.59,90.14,6.99,6.19,2.097,1.857
2025,20251,51030000,1,국립한밭대학교,총계,대학교,대전,국립,2025년교원확보율.xlsx,72.25,67.84,74.5,69.95,78.0,73.24,2.25,2.11,0.675,0.633
2025,20251,53026000,1,국민대학교,총계,대학교,서울,사립,2025년교원확보율.xlsx,88.21,72.49,108.67,90.87,109.21,91.31,20.46,18.38,4.0,4.0
2025,20251,53028000,1,극동대학교,총계,대학교,충북,사립,2025년교원확보율.xlsx,60.56,66.46,77.78,85.37,87.22,93.9,17.22,18.91,4.0,4.0
2025,20251,53141000,1,금강대학교,총계,대학교,충남,사립,2025년교원확보율.xlsx,65.0,325.0,65.0,325.0,75.0,350.0,0.0,0.0,0.0,0.0
2025,20251,53157000,1,김천대학교,총계,대학교,경북,사립,2025년교원확보율.xlsx,75.19,81.3,91.73,99.19,91.73,99.19,16.54,17.89,4.0,4.0
2025,20251,53029000,1,나사렛대학교,총계,대학교,충남,사립,2025년교원확보율.xlsx,67.09,73.36,71.37,78.04,71.37,78.04,4.28,4.68,1.284,1.404
2025,20251,53134000,1,남부대학교,총계,대학교,광주,사립,2025년교원확보율.xlsx,72.97,77.7,104.73,109.35,105.41,110.07,31.76,31.65,4.0,4.0
2025,20251,53163000,1,남서울대학교,총계,대학교,충남,사립,2025년교원확보율.xlsx,69.27,61.68,93.14,82.95,93.62,83.37,23.87,21.27,4.0,4.0
2025,20251,53030000,1,단국대학교,총계,대학교,경기,사립,2025년교원확보율.xlsx,81.81,76.8,88.25,82.85,101.06,94.87,6.44,6.05,1.932,1.815
2025,20251,53033000,1,대구가톨릭대학교,총계,대학교,경북,사립,2025년교원확보율.xlsx,88.1,82.13,93.55,87.21,100.5,93.68,5.45,5.08,1.635,1.524
2025,20251,S5120000,1,대구경북과학기술원,총계,대학교,대구,특별법법인,2025년교원확보율.xlsx,128.07,120.66,128.07,120.66,128.07,120.66,0.0,0.0,0.0,0.0
2025,20251,53031000,1,대구대학교,총계,대학교,경북,사립,2025년교원확보율.xlsx,62.85,63.65,76.95,78.06,78.34,79.46,14.1,14.41,4.0,4.0
2025,20251,53032000,1,대구예술대학교,총계,대학교,경북,사립,2025년교원확보율.xlsx,26.98,130.77,31.75,153.85,33.33,153.85,4.77,23.08,1.431,4.0
2025,20251,53011000,1,대구한의대학교,총계,대학교,경북,사립,2025년교원확보율.xlsx,60.93,56.46,66.39,61.52,72.68,67.34,5.46,5.06,1.638,1.518
2025,20251,53035000,1,대신대학교,총계,대학교,경북,사립,2025년교원확보율.xlsx,108.33,51.32,113.89,55.26,113.89,55.26,5.56,3.94,1.668,1.182
2025,20251,53036000,1,대전가톨릭대학교,총계,대학교,세종,사립,2025년교원확보율.xlsx,91.67,366.67,91.67,366.67,91.67,366.67,0.0,0.0,0.0,0.0
2025,20251,53037000,1,대전대학교,총계,대학교,대전,사립,2025년교원확보율.xlsx,64.57,65.48,74.36,75.41,83.92,85.11,9.79,9.93,2.937,2.979
2025,20251,53154000,1,대전신학대학교,총계,대학교,대전,사립,2025년교원확보율.xlsx,43.75,70.0,75.0,100.0,75.0,100.0,31.25,30.0,4.0,4.0
2025,20251,53038000,1,대진대학교,총계,대학교,경기,사립,2025년교원확보율.xlsx,66.19,61.11,68.19,62.96,83.38,80.16,2.0,1.85,0.6,0.555
