accounting_year,기준년도,학교명,학교종류,지역,등록금회계_교육비합계,산학협력단회계_교육비합계,등록금수입,교육비환원율,tuition_salary,tuition_admin,tuition_research_student,tuition_books,tuition_equipment,tuition_admissions,industry_project_cost,industry_support_project_cost,industry_indirect_project_cost,industry_general_admin,industry_equipment,private_school_account_cost,library_purchase_cost,equipment_purchase_total,equipment_purchase_recent_5yr_avg,school_building_purchase_cost,school_building_purchase_recent_5yr_avg,building_cost_recent_5yr_avg_2_5pct,national_scholarship_type1_dadak_deduction,private_accreditation_formula_partial_numerator,private_accreditation_formula_partial_rate_pct,formula_completeness_status,source_file_name
2024,2025,숭실대학교,일반,서울,197082404.237,50871772.434,144041793.25,172.1,83473074.744,27531056.41,83616771.30899999,1102386.666,4539010.547,3179895.439,9972184.185,35004374.71,4424574.868,64166.783,1406471.888,191441007.024,1102386.666,5945482.4350000005,7527151.4178,1281022.8,3682503.157400001,92062.57893500003,,251034380.12073502,174.3,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,신경주대학교,일반,경북,9604633.989000002,1065931.916,8460928.34,126.1,4790761.86,1532642.768,3221575.561,49000.0,10653.8,0.0,338288.887,432469.057,111968.067,183205.905,0.0,9544980.189000001,49000.0,10653.8,10653.8,0.0,0.0,0.0,,10670565.905000001,126.1,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,신라대학교,일반,부산,82737653.298,9124135.941,45202695.77,203.2,39138496.646,10056883.963,32913592.105,411749.999,601179.0480000001,384248.463,2229091.244,5379531.936,819793.761,0.0,695719.0,81724724.251,411749.999,1296898.048,2097659.7737999996,794606.93,792023.0860000001,19800.577150000005,,93378070.54195,206.6,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,신한대학교,일반,경기,84015444.052,6695139.453000001,62069565.592,146.1,32404891.623,14478604.191,36666617.633,419942.885,1285945.66,1240557.94,2086001.789,3947627.399,416396.365,1417.5,243696.4,82309555.507,419942.885,1529642.0599999998,1592061.7798000001,8097615.432,2289943.8158,57248.595395000004,,91073948.220195,146.7,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,아신대학교,일반,경기,9796015.492,81028.595,4991023.0,197.9,4768360.792,1450264.058,3470207.5439999998,80469.42099999999,54537.700000000004,27824.023,8500.0,71258.695,0.0,1269.9,0.0,9661008.371000001,80469.42099999999,54537.700000000004,115976.381,186920.0,93460.0,2336.5,,9940819.268000001,199.2,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,아주대학교,일반,경기,263470291.15999997,138017710.65199998,128896091.43,311.5,140040846.075,34733752.506,85024573.498,325031.02,6713586.114,3367498.053,31171409.63,87573395.125,13451652.97,55545.0,5765707.927,256431674.02599996,325031.02,12479294.041000001,11440818.2214,922608.4,9918854.3708,247971.35927000002,,406463205.27866995,315.3,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,안양대학교,일반,경기,57008504.050000004,10219896.332999999,37446477.35,179.5,24011369.702,8278861.773,23878606.191,309000.0,1183438.7,652772.316,4810765.558,4977818.863,363927.972,11838.865,55545.075,55516065.35,309000.0,1238983.775,1199994.431,1666081.4,2509583.5873999996,62739.58968499999,,67307695.70368499,179.7,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,연세대학교,일반,서울,975560878.325,522912255.43900007,416768298.526,359.5,522719055.804,184158820.319,248493274.408,6737280.797,20520859.717,7068412.72,113402893.628,336620285.156,51070241.43,0.0,21818835.225,948302737.811,6737280.797,42339694.942,36612039.7204,27928608.145000003,22670089.819600005,566752.2454900001,,1515131066.01289,363.5,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,영남대학교,일반,경북,313729181.291,70958550.107,168882380.754,227.8,133524769.23300001,29079135.911,133091947.349,3000476.787,16474084.127,1441232.116,12802669.952,50115427.0,5290321.717,75285.38,2674846.058,294254620.37700003,3000476.787,19148930.185000002,11905051.24,5082718.016,6052801.929,151320.048225,,380270018.559225,225.2,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,영남신학대학교,일반,경북,7020442.534,20582.406,3814240.201,184.6,3529586.202,962531.7339999999,2484071.406,35502.691999999995,20378.5,11628.0,0.0,19742.0,840.406,0.0,0.0,6964561.342,35502.691999999995,20378.5,32542.094000000005,99000.0,19800.0,495.0,,7053683.534,184.9,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,영산대학교,일반,경남,69286097.255,4695217.078,35157630.79,210.4,28432052.811,10022015.421,28428166.262000002,319044.881,2281607.88,196790.0,470371.98,3850284.456,197537.533,164963.109,12060.0,66685444.494,319044.881,2293667.88,2140723.7386,804855.0,1141295.24,28532.381,,73868962.57259999,210.1,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,영산선학대학교,일반,전남,1193890.304,0.0,39000.0,3061.3,488619.688,402335.894,295167.622,2365.1,5402.0,0.0,0.0,0.0,0.0,0.0,0.0,1186123.204,2365.1,5402.0,1937.664,0.0,0.0,0.0,,1190425.968,3052.4,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; 
2024,2025,예수대학교,일반,전북,6517201.197999999,11513.841999999999,3251501.0,200.8,2837755.8669999996,1118160.69,2333308.729,40200.05,220215.862,32440.0,10752.024,0.0,0.0,761.818,0.0,6256785.285999999,40200.05,220215.862,230615.6076,1473357.17,294671.434,7366.78585,,6546481.571449999,201.3,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,예원예술대학교,일반,전북,10744867.716,247209.991,10873351.054,101.1,3830800.716,1743479.688,4964790.172,224560.6,50622.0,69385.46,0.0,240652.266,6557.725,0.0,0.0,10469685.116,224560.6,50622.0,66860.51,0.0,70000.0,1750.0,,11010066.217,101.3,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,용인대학교,일반,경기,68553465.54,3416658.492,45554818.0,158.0,32750387.317,7731338.283,28329945.265,165023.005,456851.01,880079.34,1836658.084,1377091.614,133380.694,0.0,69528.1,67931591.525,165023.005,526379.11,782497.8496,810093.31,902681.8460000001,22567.046150000006,,72318337.91775,158.8,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,우석대학교,일반,전북,86102996.324,23152886.175,49584136.837,220.3,36505304.116,12399910.511,35909580.823,399876.827,2404853.213,1516529.166,6048873.125,14780978.168,1612557.909,13726.109,696750.864,83298266.284,399876.827,3101604.077,2737138.2671999997,925956.41,185191.282,4629.782050000001,,109592797.33524999,221.0,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,우송대학교,일반,대전,125295447.44299999,11642432.315000001,78679388.452,174.0,39740095.263,21400007.981,60000323.423,779026.434,4111730.41,735736.068,1131362.391,8370686.454,428775.095,0.0,1711608.375,120404690.59899999,779026.434,5823338.785,4308434.353800001,1434658.0,405328.0,10133.2,,137144716.90179998,174.3,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,울산대학교,일반,울산,258742580.74199998,78100366.935,90987056.911,370.2,156634665.595,29781830.773,62133725.586,160984.389,10716644.859000001,685270.46,9826523.144,57048906.86,8059568.757,172715.501,2992652.673,247864951.494,160984.389,13709297.532000002,13317457.043600002,12881671.396000002,3749720.9532000003,93743.02383000002,,339537502.88543004,373.2,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,원광대학교,일반,전북,186790622.81900004,51314013.064,98967227.761,240.6,87161512.856,28903621.052,65578086.109,881577.226,5282365.04,1016539.464,8612843.48,35393202.527,4877687.302,458621.518,1971658.237,180626680.55300003,881577.226,7254023.277,6175599.762,1086852.8,688040.8459999999,17201.021149999997,,239015071.62615004,241.5,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,위덕대학교,일반,경북,26511189.281,8637519.536,15197636.031,231.3,11073596.28,3321828.9689999996,12057240.462000001,32642.98,52027.07,26146.48,1022301.12,7022374.122,214824.894,31243.6,346775.8,26426519.231,32642.98,398802.87,481130.84,23000.0,321872.77999999997,8046.8195,,35585859.4065,234.2,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,유원대학교,일반,충북,38300626.40800001,3681430.2080000006,23485965.81,178.8,12078551.11,4853168.105,20854519.303000003,181306.759,368654.081,35572.95,284470.075,3249672.257,23141.773,124146.103,0.0,37750665.568,181306.759,368654.081,721865.0142000001,0.0,2402198.0464000003,60054.95116000001,,42395322.50036001,180.5,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,을지대학교,일반,대전,80718050.575,23366635.467,38634314.794,269.4,47076892.95,11020395.665,20859834.075,704842.855,1879090.03,823005.0,3001399.199,18639064.838,1719600.95,6570.48,0.0,78134117.69,704842.855,1879090.03,1413414.548,996903.0,2835046.312,70876.1578,,103689886.7178,268.4,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,이화여자대학교,일반,서울,361693274.046,138688243.77199998,212724749.7,235.2,178621852.622,55606719.21,117439283.083,4662011.544,9326797.374,3963389.787,20149463.333,93721980.669,15716533.953,195033.872,8905231.945,347704465.128,4662011.544,18232029.319,14524807.308199998,4477533.862,8697827.916399999,217445.69791,,505796973.45011,237.8,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,인제대학교,일반,경남,127108537.07599999,49838400.026,54681259.863,323.6,60775069.62099999,18897702.083,43752604.477,90851.976,4096456.785,504147.866,17524269.137,24637739.611,4924501.911,396127.281,2355762.086,122921228.315,90851.976,6452218.871,4970449.0624,1330840.0,282188.0,7054.700000000001,,177827984.0794,325.2,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,인천가톨릭대학교,일반,인천,14259060.605000002,463744.646,6002919.468,245.3,6979667.34,2837008.188,4026339.886,179673.38900000002,320015.686,83643.884,110435.609,313984.385,23844.012,15480.64,0.0,13759371.530000001,179673.38900000002,320015.686,599160.2298000001,112934.783,257657.17120000004,6441.429280000001,,15008391.224080002,250.0,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,인하대학교,일반,인천,267050746.74700004,178436226.917,173503635.922,256.8,127564281.164,30364228.5,107596088.407,481490.701,4226499.684,3181841.709,32044124.716,119556718.401,16733228.934,85680.0,10016474.866,262342756.36200002,481490.701,14242974.55,12794420.784200002,2100725.255,6671782.053400001,166794.55133500003,,454221689.315535,261.8,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,장로회신학대학교,일반,서울,25689913.713999998,0.0,16474320.05,155.9,11646709.459999999,5409834.369999999,8183430.6620000005,167207.083,400151.88,117419.741,0.0,0.0,0.0,0.0,0.0,25122554.751,167207.083,400151.88,363211.6066,2760992.0,1690823.0946000002,42270.577365000005,,25695244.017965,156.0,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; 
2024,2025,전주대학교,일반,전북,129884896.623,28891137.331,68231208.69,232.7,55930951.756000005,13546003.552000001,56311532.232,606981.9859999999,3988996.05,499568.953,6709038.967,17270171.817,1948531.832,0.0,2963394.715,125288918.587,606981.9859999999,6952390.765,5066329.1592,4336976.53,1223686.1958,30592.154895000003,,159883959.218095,234.3,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,제주국제대학교,일반,제주,7817078.135000001,186782.922,2935176.0,272.7,5951715.95,659823.965,1211756.986,0.0,18018.0,24236.766,41087.905,129347.857,16347.16,0.0,0.0,7799060.135000001,0.0,18018.0,88902.822,0.0,0.0,0.0,,8074745.879000001,275.1,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,조선대학교,일반,광주,234792784.97,76092261.25299999,138246667.956,224.9,115344235.567,28743661.682,85505628.487,298965.57,5836539.888,936246.224,11183171.437,54044243.815,7511238.093,431819.198,2921788.71,228657279.512,298965.57,8758328.598000001,7825492.159400001,8086317.569,3553994.4508,88849.86127000001,,312962848.35567,226.4,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,중부대학교,일반,충남,89145884.06300001,8614410.252,63684329.36,153.5,32365186.944,13319521.113,41241012.781,529999.986,2281554.7,591391.461,3082825.186,4550256.705,619636.717,361691.644,0.0,86334329.377,529999.986,2281554.7,1717262.1259999997,3642303.844,1510255.7774,37756.394435,,97233758.13543501,152.7,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,중앙대학교,일반,서울,398083974.465,144307038.56800002,263901737.1,205.5,166944017.528,60740317.005,159740253.24699998,5463468.782,12210762.437,7014844.534,21547546.901,106145442.096,11141709.656,544861.381,4927478.534,380409743.246,5463468.782,17138240.971,17218343.025200002,1716425.034,4220445.4478,105511.13619500001,,547504104.7573949,207.5,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,중앙승가대학교,일반,경기,4190181.5900000003,0.0,572773.668,731.6,2432172.988,875016.477,776427.265,15666.0,97736.67,6837.81,0.0,0.0,0.0,0.0,0.0,4076778.92,15666.0,97736.67,38213.2494,129084.0,25816.8,645.4200000000001,,4131303.5894,721.3,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; 
2024,2025,중원대학교,일반,충북,48552535.238000005,3354759.2020000005,22886479.813,226.8,18168826.824,8273181.293,21076387.07,209996.748,920312.604,96169.301,1233403.26,1420516.951,318434.91,312078.081,70326.0,47422225.886,209996.748,990638.604,986014.8286,0.0,29000.0,725.0,,51973721.6646,227.1,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,차의과학대학교,일반,경기,122071791.20599999,20117578.362,27073877.61,525.2,96905971.31199999,9855756.964,14668177.965999998,299056.943,766650.5,423822.479,2309285.691,14266134.278,2577457.59,62689.523,902011.28,121006083.76299998,299056.943,1668661.78,1378195.5865999998,2306679.515,2330196.9601999996,58254.92400499999,,142859169.57860497,527.7,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,창신대학교,일반,경남,29478301.691000003,847985.676,12515031.93,242.3,10475534.839,6237351.474,10680577.103,111260.405,2018610.87,45033.0,256223.996,473740.589,105747.685,12273.406,0.0,27348430.416,111260.405,2018610.87,1042570.8378000001,884021.24,391118.74400000006,9777.968600000002,,29360025.303400002,234.6,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,청주대학교,일반,충북,132276757.676,36461042.862,96235545.41,175.3,52571717.854,19002765.377,56665672.423999995,718839.368,4143561.08,825798.427,4405010.895,28763322.567,1053647.701,387335.431,1851726.268,127414357.228,718839.368,5995287.348,3398515.5231999992,21341353.1,5419130.1736,135478.25434,,168128233.23554,174.7,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,초당대학교,일반,전남,39188050.111999996,876041.526,16657692.825,240.5,15265243.958,8158903.645,14768450.566,154775.93,963726.583,123050.57,171172.322,655766.872,49047.332,55.0,0.0,38069547.599,154775.93,963726.583,760324.2482,1113405.18,884786.0095999999,22119.65024,,39882808.953439996,239.4,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,총신대학교,일반,서울,35781036.393,4448671.615999999,24323937.316,165.4,17081194.77,6581782.528,11993965.54,274189.829,51575.555,201671.829,1105383.707,3229164.05,114123.859,0.0,0.0,35455271.008999996,274189.829,51575.555,322580.373,569450.0,232740.2,5818.505000000001,,40506531.332,166.5,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,추계예술대학교,일반,서울,19185464.885000005,100378.82699999999,11328706.65,170.2,11210272.552000001,2701985.256,5022601.113,97298.141,422669.21,269361.387,49589.169,31365.88,0.0,19423.778,0.0,18665497.534000006,97298.141,422669.21,310858.1048,612310.0,126488.0,3162.2000000000003,,19177194.806800004,169.3,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,칼빈대학교,일반,경기,19602561.874000005,0.0,15677359.45,125.0,8541826.120000001,5017229.766,5528568.817,149999.964,473960.282,109023.075,0.0,0.0,0.0,0.0,0.0,18978601.628000002,149999.964,473960.282,148340.86039999998,0.0,155877.67140000002,3896.941785000001,,19280839.394185003,123.0,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; 
2024,2025,평택대학교,일반,경기,41050384.025,5302504.379,25692994.852,180.4,21545186.078,4240401.14,15140079.390999999,147947.906,395976.0,419206.49,1868720.97,3006184.785,308462.628,0.0,119135.996,40506460.118999995,147947.906,515111.996,486638.35319999995,0.0,10560.0,264.0,,46443814.7572,180.8,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
2024,2025,포항공과대학교,일반,경북,176502562.63599998,298808512.014,28387962.168,1674.3,70066103.631,45678883.701,38530518.648,76819.547,22743443.563,593206.454,54692460.99,168673357.555,39179871.766,0.0,36262821.703,153682299.526,76819.547,59006265.266,41357765.8722,11361049.189,12916411.637799999,322910.290945,,494248307.25014496,1741.0,partial_missing_kosaf_national_scholarship_type1_dadak,tuition_2024.xlsx; industry_2024.xlsx
